country,N_beer,avg_abv,median_abv,max_abv,n_brewery,N_beer_IPA,avg_abv_IPA,max_abv_IPA,n_brewery_IPA,N_beer_Lager,avg_abv_Lager,max_abv_Lager,n_brewery_Lager,N_beer_Ale,avg_abv_Ale,max_abv_Ale,n_brewery_Ale,N_beer_Stout,avg_abv_Stout,max_abv_Stout,n_brewery_Stout,N_beer_Pilsner,avg_abv_Pilsner,max_abv_Pilsner,n_brewery_Pilsner,N_beer_Porter,avg_abv_Porter,max_abv_Porter,n_brewery_Porter,N_beer_Fruit,avg_abv_Fruit,max_abv_Fruit,n_brewery_Fruit,N_beer_Roggenbier,avg_abv_Roggenbier,max_abv_Roggenbier,n_brewery_Roggenbier,N_beer_Herb,avg_abv_Herb,max_abv_Herb,n_brewery_Herb,N_beer_Smoke,avg_abv_Smoke,max_abv_Smoke,n_brewery_Smoke,N_beer_Barleywine,avg_abv_Barleywine,max_abv_Barleywine,n_brewery_Barleywine
KR,239.0,5.503640167364014,5.3,11.0,25.0,40.0,6.412500000000001,8.1,16.0,33.0,4.672727272727272,6.1,9.0,85.0,5.027058823529412,8.5,19.0,28.0,6.371428571428572,11.0,12.0,5.0,5.1,5.5,5.0,8.0,5.75,8.0,6.0,2.0,3.4,4.3,2.0,4.0,7.050000000000001,8.8,3.0,,,,,,,,,1.0,9.87,9.87,1.0
SG,115.0,5.30695652173913,5.0,11.8,13.0,14.0,5.4142857142857155,7.0,7.0,17.0,5.035294117647059,8.8,8.0,40.0,5.007500000000001,8.0,9.0,9.0,6.077777777777778,8.0,7.0,8.0,4.550000000000001,5.5,7.0,2.0,5.8,6.0,2.0,5.0,5.0600000000000005,5.5,4.0,,,,,2.0,5.0,5.0,2.0,,,,,,,,
LB,27.0,5.026666666666666,5.0,11.2,4.0,2.0,6.1,6.2,1.0,4.0,5.675,9.0,3.0,4.0,5.775,6.6,2.0,3.0,6.833333333333333,8.0,2.0,5.0,4.6,5.0,2.0,1.0,5.6,5.6,1.0,1.0,2.0,2.0,1.0,,,,,1.0,6.32,6.32,1.0,,,,,1.0,11.2,11.2,1.0
FO,20.0,6.339999999999999,5.8,13.5,2.0,,,,,6.0,6.1000000000000005,10.0,2.0,3.0,6.566666666666666,8.1,1.0,2.0,9.65,13.5,2.0,7.0,5.357142857142857,7.5,2.0,1.0,7.9,7.9,1.0,,,,,,,,,,,,,,,,,,,,
SI,104.0,5.490865384615384,5.25,10.0,13.0,18.0,6.75,10.0,9.0,27.0,4.903703703703705,9.0,2.0,21.0,5.276190476190475,8.0,10.0,7.0,6.028571428571429,8.2,4.0,6.0,4.866666666666666,6.0,3.0,5.0,6.359999999999999,7.9,4.0,6.0,3.0,4.5,3.0,1.0,6.25,6.25,1.0,3.0,5.833333333333333,7.0,3.0,1.0,5.0,5.0,1.0,,,,
GE,52.0,4.832692307692306,4.9,11.0,11.0,,,,,38.0,5.010526315789473,11.0,10.0,,,,,,,,,3.0,4.633333333333334,4.9,1.0,2.0,5.4,5.8,2.0,,,,,,,,,,,,,,,,,,,,
VE,16.0,4.8375,4.75,7.0,6.0,,,,,6.0,4.583333333333333,6.0,2.0,2.0,5.0,5.0,2.0,,,,,5.0,4.779999999999999,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LU,60.0,5.536666666666667,5.2,8.7,13.0,3.0,5.966666666666666,6.4,2.0,19.0,5.247368421052632,6.9,5.0,12.0,5.866666666666667,6.6,10.0,2.0,7.449999999999999,8.7,2.0,6.0,4.8,4.8,5.0,1.0,5.9,5.9,1.0,2.0,4.3,4.3,2.0,,,,,,,,,,,,,,,,
GF,4.0,5.875,5.5,8.0,1.0,,,,,,,,,2.0,5.25,6.0,1.0,1.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD,41.0,5.278048780487803,5.0,10.0,11.0,7.0,5.885714285714286,7.0,6.0,15.0,4.8066666666666675,7.0,6.0,5.0,6.42,8.0,3.0,3.0,5.066666666666666,6.2,3.0,1.0,4.7,4.7,1.0,2.0,7.5,9.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,10.0,10.0,1.0
VI,22.0,6.154545454545455,5.85,9.0,5.0,6.0,7.383333333333334,8.8,4.0,,,,,9.0,5.311111111111111,6.4,4.0,3.0,6.5,9.0,3.0,,,,,,,,,1.0,4.5,4.5,1.0,,,,,,,,,,,,,,,,
BG,124.0,4.9915322580645185,5.0,9.1,22.0,12.0,6.591666666666668,9.1,5.0,50.0,4.473,5.6,11.0,16.0,5.2749999999999995,6.0,11.0,6.0,6.8500000000000005,9.0,4.0,7.0,4.628571428571428,5.4,6.0,3.0,5.766666666666667,7.7,2.0,10.0,3.85,6.4,5.0,,,,,4.0,5.875,7.0,2.0,2.0,6.1,6.7,2.0,,,,
UY,84.0,5.570238095238093,5.45,12.0,14.0,12.0,6.500000000000001,7.2,9.0,7.0,5.1000000000000005,5.5,2.0,32.0,5.428125,8.0,14.0,7.0,5.642857142857143,6.2,7.0,4.0,5.0,5.8,1.0,6.0,5.533333333333334,7.0,6.0,2.0,6.0,7.0,1.0,,,,,1.0,6.5,6.5,1.0,,,,,2.0,10.5,12.0,2.0
TN,9.0,5.088888888888889,5.0,5.5,3.0,,,,,3.0,5.166666666666667,5.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,206.0,6.465048543689326,5.6,21.0,20.0,25.0,6.719999999999999,10.0,12.0,36.0,5.105555555555555,7.0,8.0,47.0,5.768085106382977,11.0,11.0,27.0,10.833333333333334,21.0,6.0,5.0,4.78,5.3,4.0,9.0,6.699999999999999,11.5,6.0,7.0,4.821428571428571,6.3,3.0,,,,,5.0,5.0200000000000005,5.3,4.0,5.0,5.859999999999999,6.5,3.0,2.0,10.0,10.0,2.0
PS,13.0,5.7846153846153845,6.0,7.0,3.0,1.0,6.6,6.6,1.0,,,,,2.0,6.3,6.6,2.0,2.0,6.25,7.0,2.0,2.0,5.0,5.0,2.0,,,,,,,,,,,,,1.0,6.0,6.0,1.0,,,,,,,,
CY,36.0,4.886111111111111,4.5,10.1,8.0,4.0,5.575,6.0,3.0,5.0,4.42,5.0,3.0,11.0,4.527272727272727,7.3,4.0,2.0,4.4,4.5,2.0,2.0,4.5,4.5,2.0,2.0,4.5,4.5,2.0,,,,,,,,,,,,,,,,,1.0,10.1,10.1,1.0
CI,2.0,4.9,4.9,5.0,1.0,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,93.0,4.853870967741936,5.0,9.0,17.0,6.0,6.25,9.0,5.0,23.0,4.371304347826087,6.9,5.0,25.0,5.626799999999999,8.8,9.0,5.0,5.279999999999999,6.4,4.0,2.0,4.7,4.9,2.0,3.0,4.833333333333333,5.0,2.0,4.0,4.075,4.5,3.0,,,,,,,,,,,,,,,,
PG,4.0,5.65,5.050000000000001,8.0,1.0,,,,,2.0,4.85,5.2,1.0,,,,,1.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZ,17.0,5.352941176470587,5.0,7.0,3.0,,,,,9.0,5.333333333333333,7.0,2.0,2.0,5.0,5.5,2.0,2.0,6.25,6.5,2.0,1.0,4.8,4.8,1.0,,,,,1.0,4.5,4.5,1.0,,,,,,,,,,,,,,,,
AZ,13.0,4.861538461538462,4.8,7.7,2.0,,,,,11.0,4.927272727272729,7.7,2.0,,,,,,,,,1.0,4.2,4.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SK,86.0,5.13139534883721,5.0,10.5,21.0,16.0,6.093749999999999,8.1,6.0,29.0,4.72758620689655,6.5,12.0,11.0,5.50909090909091,7.7,7.0,3.0,7.966666666666666,9.9,2.0,15.0,4.806666666666667,6.5,9.0,1.0,6.7,6.7,1.0,3.0,2.0,2.0,1.0,,,,,2.0,8.15,10.5,2.0,,,,,,,,
GT,36.0,4.983333333333333,5.0,7.0,6.0,2.0,6.25,6.5,2.0,21.0,4.7714285714285705,5.3,4.0,6.0,5.216666666666667,6.5,5.0,1.0,6.0,6.0,1.0,,,,,2.0,6.0,7.0,2.0,1.0,4.4,4.4,1.0,,,,,,,,,,,,,,,,
JO,16.0,6.559375,6.35,10.5,2.0,1.0,6.5,6.5,1.0,2.0,4.375,5.0,1.0,6.0,6.3,9.3,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,8.75,10.5,1.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TH,55.0,5.201818181818181,5.0,8.6,14.0,6.0,6.0,8.6,3.0,31.0,5.145161290322581,8.0,10.0,7.0,5.128571428571428,6.2,4.0,1.0,5.5,5.5,1.0,1.0,5.0,5.0,1.0,,,,,2.0,4.25,4.5,1.0,,,,,,,,,,,,,,,,
HN,11.0,5.281818181818182,4.9,10.0,3.0,1.0,10.0,10.0,1.0,3.0,4.8,5.0,1.0,3.0,5.1000000000000005,5.5,1.0,2.0,4.6,4.7,2.0,1.0,4.9,4.9,1.0,,,,,,,,,1.0,4.3,4.3,1.0,,,,,,,,,,,,
BB,15.0,4.3933333333333335,4.8,7.5,2.0,,,,,6.0,5.083333333333333,7.0,2.0,2.0,5.2,5.4,1.0,3.0,5.8,7.5,1.0,1.0,4.6,4.6,1.0,,,,,3.0,1.0,1.2,1.0,,,,,,,,,,,,,,,,
PF,5.0,4.92,5.0,5.0,1.0,,,,,5.0,4.92,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AD,9.0,6.188888888888888,5.6,8.5,1.0,1.0,6.4,6.4,1.0,,,,,4.0,5.550000000000001,6.4,1.0,1.0,8.5,8.5,1.0,1.0,5.1,5.1,1.0,,,,,,,,,,,,,,,,,1.0,7.5,7.5,1.0,,,,
KP,11.0,4.636363636363637,4.5,5.7,5.0,,,,,9.0,4.666666666666667,5.7,4.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GH,9.0,5.677777777777777,5.0,10.1,2.0,,,,,6.0,5.25,6.0,2.0,,,,,1.0,7.5,7.5,1.0,,,,,,,,,1.0,2.0,2.0,1.0,,,,,1.0,10.1,10.1,1.0,,,,,,,,
IM,36.0,4.383333333333334,4.35,6.5,5.0,4.0,5.0,6.5,4.0,1.0,5.0,5.0,1.0,17.0,4.370588235294117,6.1,4.0,1.0,4.2,4.2,1.0,,,,,2.0,4.65,4.7,1.0,,,,,,,,,,,,,,,,,,,,
KH,73.0,5.71095890410959,5.5,8.0,11.0,9.0,5.988888888888889,6.7,4.0,18.0,5.205555555555556,7.0,7.0,16.0,5.575,8.0,4.0,11.0,6.909090909090909,8.0,7.0,3.0,4.8999999999999995,5.0,1.0,1.0,5.5,5.5,1.0,,,,,,,,,1.0,6.0,6.0,1.0,,,,,,,,
SV,22.0,4.668181818181818,4.699999999999999,5.7,3.0,1.0,5.5,5.5,1.0,12.0,4.408333333333333,5.3,2.0,4.0,5.2,5.7,2.0,1.0,4.8,4.8,1.0,1.0,3.9,3.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LK,19.0,7.189473684210526,8.8,8.8,3.0,,,,,9.0,6.633333333333334,8.8,3.0,1.0,7.3,7.3,1.0,4.0,7.4,8.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UZ,28.0,4.710714285714286,4.5,8.5,9.0,,,,,25.0,4.5600000000000005,6.0,9.0,,,,,,,,,3.0,5.966666666666666,8.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,
TW,76.0,4.973684210526316,5.0,11.0,15.0,5.0,6.38,9.0,3.0,17.0,4.835294117647059,7.0,6.0,13.0,5.823076923076922,8.0,8.0,4.0,6.575,9.3,4.0,3.0,5.0,5.1,3.0,1.0,4.5,4.5,1.0,16.0,3.5,5.5,5.0,1.0,5.0,5.0,1.0,2.0,4.85,5.2,2.0,,,,,,,,
NG,8.0,4.9125,5.2,7.5,3.0,,,,,6.0,5.283333333333333,6.0,2.0,,,,,1.0,7.5,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KE,54.0,5.222222222222223,5.2,8.5,7.0,2.0,5.75,6.0,1.0,17.0,4.788235294117648,6.5,5.0,5.0,5.68,6.5,3.0,3.0,5.633333333333333,6.5,3.0,4.0,4.65,5.2,3.0,1.0,4.8,4.8,1.0,2.0,4.8,4.8,2.0,,,,,1.0,4.5,4.5,1.0,,,,,,,,
MG,12.0,4.933333333333334,5.05,8.0,3.0,,,,,2.0,4.9,5.1,1.0,2.0,6.25,6.5,2.0,,,,,3.0,6.633333333333333,8.0,1.0,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,
BA,30.0,5.451999999999999,5.0,9.2,8.0,4.0,6.4,8.5,3.0,8.0,4.9125,5.2,5.0,6.0,6.16,7.5,3.0,2.0,7.05,8.5,2.0,2.0,4.6,4.9,2.0,1.0,5.5,5.5,1.0,2.0,2.0,2.0,2.0,1.0,4.5,4.5,1.0,,,,,1.0,5.0,5.0,1.0,1.0,9.2,9.2,1.0
JE,22.0,4.536363636363637,4.35,7.0,2.0,3.0,4.966666666666666,5.4,2.0,1.0,3.8,3.8,1.0,16.0,4.4437500000000005,7.0,2.0,1.0,6.4,6.4,1.0,,,,,,,,,,,,,,,,,1.0,4.8,4.8,1.0,,,,,,,,
HT,1.0,5.6,5.6,5.6,1.0,,,,,1.0,5.6,5.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG,25.0,6.072,5.2,10.0,3.0,,,,,16.0,6.2125,10.0,3.0,,,,,1.0,6.0,6.0,1.0,2.0,5.1,5.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SC,2.0,5.95,5.95,7.0,1.0,,,,,1.0,4.9,4.9,1.0,1.0,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO,1.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MZ,7.0,5.114285714285714,5.0,6.5,1.0,,,,,5.0,4.86,5.0,1.0,,,,,,,,,,,,,,,,,1.0,6.5,6.5,1.0,,,,,,,,,,,,,,,,
BM,8.0,5.8999999999999995,5.8,7.5,2.0,2.0,6.4,7.0,2.0,,,,,3.0,6.133333333333333,7.5,2.0,,,,,1.0,4.8,4.8,1.0,1.0,6.2,6.2,1.0,,,,,,,,,,,,,,,,,,,,
GD,9.0,5.966666666666666,5.9,8.3,1.0,2.0,7.550000000000001,8.3,1.0,,,,,3.0,4.166666666666667,4.4,1.0,,,,,,,,,1.0,7.1,7.1,1.0,,,,,,,,,,,,,,,,,,,,
ME,11.0,5.045454545454546,5.2,6.2,2.0,1.0,5.9,5.9,1.0,5.0,5.02,5.2,2.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
BS,24.0,5.739999999999999,5.6,10.5,3.0,3.0,6.066666666666666,7.3,1.0,7.0,5.071428571428571,7.0,2.0,2.0,6.2,6.7,2.0,4.0,8.125,10.5,3.0,1.0,4.5,4.5,1.0,2.0,5.949999999999999,6.3,1.0,1.0,2.3,2.3,1.0,,,,,1.0,4.8,4.8,1.0,,,,,,,,
CU,11.0,4.727272727272727,5.0,6.5,2.0,,,,,10.0,5.1899999999999995,6.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GN,1.0,5.8,5.8,5.8,1.0,,,,,1.0,5.8,5.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ET,16.0,4.940625,4.9,6.0,8.0,,,,,11.0,4.868181818181818,6.0,7.0,1.0,4.5,4.5,1.0,1.0,5.5,5.5,1.0,1.0,5.5,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MT,28.0,4.960714285714286,4.75,9.0,6.0,2.0,5.6,5.7,2.0,5.0,5.34,9.0,3.0,12.0,5.341666666666666,8.0,4.0,2.0,4.65,5.5,2.0,1.0,5.5,5.5,1.0,1.0,5.1,5.1,1.0,2.0,2.2,2.2,1.0,,,,,,,,,,,,,,,,
BD,2.0,4.9,4.9,5.0,1.0,,,,,2.0,4.9,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CW,4.0,3.0,2.5,4.5,2.0,,,,,1.0,4.5,4.5,1.0,1.0,2.5,2.5,1.0,,,,,,,,,,,,,2.0,2.5,2.5,1.0,,,,,,,,,,,,,,,,
MM,11.0,6.381818181818182,6.5,8.1,4.0,,,,,7.0,6.085714285714286,8.0,4.0,1.0,6.5,6.5,1.0,2.0,8.05,8.1,1.0,,,,,,,,,,,,,,,,,1.0,5.0,5.0,1.0,,,,,,,,
SM,11.0,5.427272727272727,5.0,7.5,3.0,1.0,7.5,7.5,1.0,1.0,4.9,4.9,1.0,3.0,6.2,7.5,2.0,,,,,2.0,4.85,5.0,2.0,,,,,,,,,,,,,,,,,1.0,5.0,5.0,1.0,,,,
JM,18.0,5.902777777777777,5.0,10.0,2.0,,,,,9.0,4.438888888888888,6.0,2.0,,,,,7.0,8.171428571428573,10.0,2.0,,,,,,,,,1.0,4.7,4.7,1.0,,,,,1.0,4.4,4.4,1.0,,,,,,,,
GU,9.0,5.822222222222222,5.5,8.0,3.0,2.0,6.8,7.0,1.0,1.0,5.0,5.0,1.0,1.0,4.3,4.3,1.0,,,,,,,,,1.0,5.5,5.5,1.0,2.0,5.25,5.5,1.0,,,,,1.0,5.5,5.5,1.0,1.0,5.5,5.5,1.0,,,,
NP,23.0,5.876086956521739,5.5,7.5,7.0,,,,,16.0,5.446875,6.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,5.0,5.32,5.0,5.8,2.0,,,,,3.0,5.266666666666667,5.8,2.0,1.0,5.8,5.8,1.0,,,,,,,,,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,
DZ,12.0,5.3875,5.0,9.5,5.0,,,,,8.0,5.3375,9.5,4.0,3.0,5.816666666666666,7.0,3.0,,,,,1.0,4.5,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
LC,11.0,5.090909090909091,5.0,7.5,3.0,,,,,3.0,5.0,5.0,2.0,2.0,4.95,5.2,2.0,2.0,7.05,7.5,1.0,1.0,5.0,5.0,1.0,1.0,6.0,6.0,1.0,2.0,3.0,4.8,2.0,,,,,,,,,,,,,,,,
TT,19.0,3.852631578947368,5.0,7.5,2.0,,,,,6.0,5.2,6.3,1.0,,,,,4.0,6.225,7.5,2.0,1.0,5.5,5.5,1.0,,,,,,,,,,,,,5.0,1.2,1.2,1.0,,,,,,,,
AG,2.0,5.199999999999999,5.199999999999999,5.6,1.0,,,,,2.0,5.199999999999999,5.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UG,11.0,5.281818181818182,5.5,6.5,3.0,,,,,10.0,5.220000000000001,6.5,3.0,,,,,1.0,5.9,5.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,6.0,5.7,5.1,7.4,1.0,,,,,6.0,5.7,7.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV,4.0,6.050000000000001,5.5,8.0,1.0,,,,,4.0,6.050000000000001,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW,3.0,4.466666666666666,4.0,5.7,1.0,,,,,3.0,4.466666666666666,5.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GG,11.0,4.545454545454546,4.7,5.3,2.0,1.0,5.3,5.3,1.0,1.0,4.2,4.2,1.0,3.0,3.8666666666666667,4.3,2.0,1.0,5.2,5.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LS,1.0,4.8,4.8,4.8,1.0,,,,,1.0,4.8,4.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO,21.0,5.042857142857143,5.0,7.0,6.0,,,,,8.0,4.824999999999999,5.2,2.0,3.0,5.833333333333333,6.5,3.0,1.0,4.0,4.0,1.0,3.0,5.0,5.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
FJ,8.0,5.075,4.6,8.0,2.0,,,,,5.0,4.68,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC,8.0,5.449999999999999,5.5,6.0,1.0,2.0,6.0,6.0,1.0,4.0,5.4,6.0,1.0,2.0,6.0,6.0,1.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQ,3.0,4.666666666666667,5.0,5.0,2.0,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
WS,4.0,5.75,5.7,6.7,2.0,,,,,3.0,6.033333333333334,6.7,2.0,,,,,,,,,1.0,4.9,4.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,
BJ,3.0,4.8,5.0,5.0,2.0,,,,,3.0,4.8,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AO,2.0,4.75,4.75,5.0,2.0,,,,,2.0,4.75,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GP,3.0,4.866666666666667,5.0,5.4,2.0,,,,,3.0,4.866666666666667,5.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KY,8.0,5.23625,5.095000000000001,7.5,2.0,,,,,4.0,4.7975,5.19,1.0,1.0,3.0,3.0,1.0,1.0,7.5,7.5,1.0,,,,,,,,,1.0,5.2,5.2,1.0,,,,,,,,,,,,,,,,
ER,3.0,4.833333333333333,5.0,5.0,2.0,,,,,1.0,5.0,5.0,1.0,,,,,1.0,5.0,5.0,1.0,1.0,4.5,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MY,5.0,5.16,5.0,8.8,2.0,,,,,2.0,4.6,5.0,2.0,,,,,1.0,6.8,6.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PK,4.0,6.5,6.75,8.0,1.0,,,,,4.0,6.5,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL,14.0,4.700000000000001,4.3,6.5,7.0,,,,,9.0,4.355555555555556,5.2,6.0,,,,,,,,,2.0,4.25,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
RW,4.0,5.525,5.3,6.5,2.0,,,,,4.0,5.525,6.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZ,9.0,5.0,4.8,7.0,2.0,,,,,5.0,4.48,4.8,1.0,2.0,4.55,4.8,1.0,2.0,6.75,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,2.0,4.7,4.7,5.2,1.0,,,,,2.0,4.7,5.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YT,1.0,5.5,5.5,5.5,1.0,,,,,1.0,5.5,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DM,1.0,5.0,5.0,5.0,1.0,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC,5.0,5.28,5.2,5.8,1.0,,,,,,,,,1.0,5.2,5.2,1.0,,,,,2.0,5.4,5.8,1.0,,,,,1.0,5.6,5.6,1.0,,,,,,,,,,,,,,,,
GQ,1.0,4.6,4.6,4.6,1.0,,,,,1.0,4.6,4.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG,5.0,5.66,5.9,6.5,3.0,,,,,5.0,5.66,6.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PW,5.0,6.1,5.0,10.5,1.0,,,,,,,,,2.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.5,10.5,1.0
SY,2.0,4.05,4.05,4.6,2.0,,,,,2.0,4.05,4.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CK,3.0,5.166666666666667,5.0,5.5,1.0,,,,,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,,,,,,,,,1.0,5.5,5.5,1.0,,,,,,,,,,,,,,,,,,,,
AW,4.0,5.6,5.0,7.4,1.0,,,,,2.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,7.4,7.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VU,7.0,4.8999999999999995,5.0,7.0,3.0,,,,,3.0,5.6000000000000005,7.0,2.0,1.0,3.5,3.5,1.0,,,,,,,,,1.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,
LI,12.0,5.1916666666666655,4.9,6.8,2.0,1.0,5.4,5.4,1.0,5.0,4.8,4.8,2.0,1.0,5.4,5.4,1.0,1.0,5.5,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,1.0,3.5,3.5,3.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TG,3.0,5.333333333333333,5.1,6.2,1.0,,,,,1.0,4.7,4.7,1.0,1.0,6.2,6.2,1.0,,,,,1.0,5.1,5.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
TD,2.0,5.199999999999999,5.199999999999999,5.3,1.0,,,,,2.0,5.199999999999999,5.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MO,1.0,4.0,4.0,4.0,1.0,,,,,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AE,1.0,4.69,4.69,4.69,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BT,7.0,6.0,5.0,8.0,3.0,,,,,3.0,6.0,8.0,1.0,1.0,5.0,5.0,1.0,1.0,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SB,2.0,5.2,5.2,5.7,1.0,,,,,2.0,5.2,5.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJ,1.0,4.0,4.0,4.0,1.0,,,,,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,2.0,5.0,5.0,5.0,1.0,,,,,2.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SR,4.0,5.25,5.0,6.0,2.0,,,,,2.0,5.0,5.0,2.0,,,,,1.0,6.0,6.0,1.0,,,,,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,
GM,2.0,5.1,5.1,5.5,1.0,,,,,1.0,4.7,4.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZ,4.0,3.6500000000000004,4.65,4.8,1.0,,,,,3.0,4.7,4.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,3.0,4.333333333333333,4.0,5.0,1.0,,,,,3.0,4.333333333333333,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,2.0,5.0,5.0,5.0,1.0,,,,,2.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,3.0,4.066666666666666,3.5,5.5,1.0,,,,,3.0,4.066666666666666,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
